source,record_id,application_number,publication_number,patent_number,invention_title,filing_date,filing_year,publication_date,grant_date,first_applicant,applicant_names,assignee_names,cpc_symbols,application_type,source_url,query_year,ticker,parent_company,matched_terms_all,matched_alias_terms,matched_product_terms,matched_text_all,match_fields_all,match_kinds_all,mention_types_all,match_contexts_all,matched_term_count,matched_alias_term_count,matched_product_term_count,match_occurrence_count,max_confidence_score,needs_manual_review,review_reasons_all,best_match_term,best_match_field,best_match_kind
uspto,19106991,19106991,US20260056054A1,,SCIENTIFIC INSTRUMENT SUPPORT SYSTEMS AND METHODS FOR MITIGATING SPECTRAL DRIFT,2025-02-26,2025,2026-02-26,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19106991,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19107212,19107212,,,OPTICAL ARRANGEMENT FOR PHOTOFRAGMENTATION,2025-02-27,2025,,,California Institute of Technology,California Institute of Technology; Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19107212,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names,company_alias,generic_mention,california institute of technology thermo fisher scientific bremen gmbh,3,3,0,3,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19107234,19107234,,,ELECTROSTATIC ION TRAP CONFIGURATION,2025-02-27,2025,,,California Institute of Technology,California Institute of Technology; Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19107234,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names,company_alias,generic_mention,california institute of technology thermo fisher scientific bremen gmbh,3,3,0,3,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19113762,19113762,US20260138873A1,,CATALYST SYSTEM HAVING A CATALYST NETWORK COMPRISING A NOBLE METAL WIRE FOR LONG CAMPAIGNS IN AMMONIA OXIDATION,2025-03-20,2025,2026-05-21,,HERAEUS PRECIOUS METALS GMBH & CO. KG,HERAEUS PRECIOUS METALS GMBH & CO. KG,,,Utility,https://patentcenter.uspto.gov/applications/19113762,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus precious metals gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19119003,19119003,US20260124651A1,,METHOD FOR THE INCINERATION OF WASTE CONTAINING FLUORINE AND NOBLE METALS,2025-04-07,2025,2026-05-07,,HERAEUS PRECIOUS METALS GMBH & CO. KG,HERAEUS PRECIOUS METALS GMBH & CO. KG,,,Utility,https://patentcenter.uspto.gov/applications/19119003,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus precious metals gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19122616,19122616,US20260153500A1,,TREATMENT OF MICROBIAL INFECTIONS DIAGNOSED USING THE BIOMARKER D-LACTATE,2025-04-18,2025,2026-06-04,,Heraeus Medical GmbH,Heraeus Medical GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19122616,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus medical gmbh,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19123599,19123599,US20260153514A1,,A METHOD FOR ANALYSING A MEMBRANE PROTEIN,2025-04-23,2025,2026-06-04,,OMASS Therapeutics,OMASS Therapeutics; Thermo Fisher Scientific Inc.; Oxford University Innovation Limited,,,Utility,https://patentcenter.uspto.gov/applications/19123599,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific; Thermo Fisher Scientific Inc,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific; Thermo Fisher Scientific Inc,,fisher scientific; thermo fisher; thermo fisher scientific; thermo fisher scientific inc,applicant_names,company_alias,generic_mention,omass therapeutics thermo fisher scientific inc oxford university innovation limited,4,4,0,4,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19127329,19127329,US20260183838A1,,UNSUPPORTED BIMETALLIC PARTICULATE MATERIAL,2025-05-05,2025,2026-07-02,,HERAEUS PRECIOUS METALS GMBH & CO. KG,HERAEUS PRECIOUS METALS GMBH & CO. KG,,,Utility,https://patentcenter.uspto.gov/applications/19127329,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus precious metals gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19128086,19128086,US20260199940A1,,"SPECTROPHOTOMETER, CLEANING UNIT, AND METHOD FOR CLEANING SPECTROPHOTOMETER",2025-05-07,2025,2026-07-16,,"Thermo Fisher Scientific (Shanghai) Instruments Co., Ltd.","Thermo Fisher Scientific (Shanghai) Instruments Co., Ltd.",,,Utility,https://patentcenter.uspto.gov/applications/19128086,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,methods_or_use,thermo fisher scientific shanghai instruments co ltd,3,3,0,6,1.0,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19133899,19133899,US20260204529A1,,METHODS FOR RESOLVING CHARGE-STATE AMBIGUITIES IN HIGH AND ULTRA-HIGH MASS RANGE MASS SPECTRA,2025-05-29,2025,2026-07-16,,Thermo Finnigan LLC,Thermo Finnigan LLC,,,Utility,https://patentcenter.uspto.gov/applications/19133899,2025,TMO,Thermo Fisher Scientific,Finnigan,Finnigan,,finnigan,applicant_names; first_applicant,company_alias,generic_mention,thermo finnigan llc,1,1,0,2,0.9,True,single_token_term,Finnigan,applicant_names,company_alias
uspto,19134881,19134881,US20260210991A1,,LIQUID TRANSFER,2025-06-02,2025,2026-07-23,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19134881,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19137155,19137155,US20260213082A1,,PROCESS FOR PRODUCING POLYMER CAPACITORS FOR HIGH RELIABILITY APPLICATIONS,2025-06-09,2025,2026-07-23,,HERAEUS EPURIO GMBH,HERAEUS EPURIO GMBH,,,Utility,https://patentcenter.uspto.gov/applications/19137155,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus epurio gmbh,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19140610,19140610,US20260210761A1,,OPTICAL EMISSION SPECTROMETER AND METHOD OF ANALYSING A SPECTRAL PEAK,2025-06-18,2025,2026-07-23,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19140610,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19141555,19141555,,,DATA STORAGE FOR SCALABLE PROCESSING OF LARGE FILES GENERATED BY SCIENTIFIC INSTRUMENTS,2025-06-20,2025,,,Thermo Finnigan LLC,Thermo Finnigan LLC,,,Utility,https://patentcenter.uspto.gov/applications/19141555,2025,TMO,Thermo Fisher Scientific,Finnigan,Finnigan,,finnigan,applicant_names; first_applicant,company_alias,generic_mention,thermo finnigan llc,1,1,0,2,0.9,True,single_token_term,Finnigan,applicant_names,company_alias
uspto,19141590,19141590,,,TRAINED NEURAL NETWORK MODEL FOR PARAMETER-LESS PEAK DETECTION,2025-06-20,2025,,,Thermo Finnigan LLC,Thermo Finnigan LLC,,,Utility,https://patentcenter.uspto.gov/applications/19141590,2025,TMO,Thermo Fisher Scientific,Finnigan,Finnigan,,finnigan,applicant_names; first_applicant,company_alias,generic_mention,thermo finnigan llc,1,1,0,2,0.9,True,single_token_term,Finnigan,applicant_names,company_alias
uspto,19142087,19142087,,,Culture Method,2025-06-20,2025,,,Thermo Fisher Scientific Baltics UAB,Thermo Fisher Scientific Baltics UAB,,,Utility,https://patentcenter.uspto.gov/applications/19142087,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific baltics uab,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19142671,19142671,,,SEPARATION OF LONG OLIGONUCLEOTIDES,2025-06-24,2025,,,THERMO FINNIGAN LLC,THERMO FINNIGAN LLC,,,Utility,https://patentcenter.uspto.gov/applications/19142671,2025,TMO,Thermo Fisher Scientific,Finnigan,Finnigan,,finnigan,applicant_names; first_applicant,company_alias,generic_mention,thermo finnigan llc,1,1,0,2,0.9,True,single_token_term,Finnigan,applicant_names,company_alias
uspto,19144069,19144069,,,LIBRARY OF PROXIMITY PROBES AND METHOD OF USE,2025-06-27,2025,,,Olink Proteomics AB,Olink Proteomics AB,,,Utility,https://patentcenter.uspto.gov/applications/19144069,2025,TMO,Thermo Fisher Scientific,Olink,Olink,,olink,applicant_names; first_applicant,company_alias,generic_mention,olink proteomics ab,1,1,0,2,0.85,True,single_token_term,Olink,applicant_names,company_alias
uspto,19144527,19144527,,,GOLD ALLOY WITH DEFORMATION RECOVERY PROPERTIES,2025-06-30,2025,,,ARGOR - HERAEUS SA,ARGOR - HERAEUS SA,,,Utility,https://patentcenter.uspto.gov/applications/19144527,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,argor heraeus sa,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19147514,19147514,,,"METHOD FOR OPTICALLY CHARACTERIZING A TRANSPARENT OR SEMITRANSPARENT OBJECT, AND OPTICAL COHERENCE TOMOGRAPHY SYSTEM",2025-07-11,2025,,,HERAEUS CONSULTING & IT SOLUTIONS GMBH,HERAEUS CONSULTING & IT SOLUTIONS GMBH,,,Utility,https://patentcenter.uspto.gov/applications/19147514,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus consulting and it solutions gmbh,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19147813,19147813,,,SYSTEM FOR INSTRUMENT OPTIMIZATION USING ANALYTE BASED MASS SPECTROMETER AND ALGORITHM PARAMETERS,2025-07-14,2025,,,FEI Company,FEI Company; Thermo Finnigan LLC,,,Utility,https://patentcenter.uspto.gov/applications/19147813,2025,TMO,Thermo Fisher Scientific,Finnigan,Finnigan,,finnigan,applicant_names,company_alias,generic_mention,fei company thermo finnigan llc,1,1,0,1,0.9,True,single_token_term,Finnigan,applicant_names,company_alias
uspto,19149288,19149288,,,ION SIGNAL OPTIMISATION,2025-07-18,2025,,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19149288,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19151471,19151471,,,"PROCESS FOR PURIFYING 2-PHENYL-4-(3-CARBOALKOXYPROPIONYL)-1,3-OXAZOLIN-5-ONE AND NEW CRYSTALLINE FORM B OF 2-PHENYL-4-(3-CARBOMETHOXYPROPIONYL)-1,3-OXAZOLIN-5-ONE",2025-07-28,2025,,,HERAEUS PRECIOUS METALS GMBH & CO. KG,HERAEUS PRECIOUS METALS GMBH & CO. KG,,,Utility,https://patentcenter.uspto.gov/applications/19151471,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus precious metals gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19153511,19153511,,,PARTICULATE MATERIAL COMPRISING SILVER PARTICLES WHICH ARE EQUIPPED WITH RUTHENIUM OXIDE AND ARE OPTIONALLY PARTIALLY OXIDIZED,2025-08-04,2025,,,HERAEUS PRECIOUS METALS GMBH & CO. KG,HERAEUS PRECIOUS METALS GMBH & CO. KG,,,Utility,https://patentcenter.uspto.gov/applications/19153511,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus precious metals gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19155361,19155361,,,SYSTEM FOR MOLECULAR FISHING USING BAIT-COMPOUNDS FOR SEMI-TARGETED SEARCH WITHIN MOLECULAR NETWORKS,2025-08-11,2025,,,THERMO FISHER SCIENTIFIC (BREMEN) GMBH,THERMO FISHER SCIENTIFIC (BREMEN) GMBH,,,Utility,https://patentcenter.uspto.gov/applications/19155361,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19157548,19157548,,,COPPER-CERAMIC SUBSTRATE WITH AN UPPER FACE WHICH CAN BE SINTERED,2025-08-18,2025,,,HERAEUS ELECTRONICS GMBH & CO. KG,HERAEUS ELECTRONICS GMBH & CO. KG,,,Utility,https://patentcenter.uspto.gov/applications/19157548,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus electronics gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19157556,19157556,,,COPPER-CERAMIC SUBSTRATE WITH AN UPPER FACE WHICH CAN BE SINTERED,2025-08-18,2025,,,HERAEUS ELECTRONICS GMBH & CO. KG,HERAEUS ELECTRONICS GMBH & CO. KG,,,Utility,https://patentcenter.uspto.gov/applications/19157556,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus electronics gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19157569,19157569,,,COPPER-CERAMIC SUBSTRATE WITH AN UPPER FACE WHICH CAN BE SINTERED,2025-08-18,2025,,,HERAEUS ELECTRONICS GMBH & CO. KG,HERAEUS ELECTRONICS GMBH & CO. KG,,,Utility,https://patentcenter.uspto.gov/applications/19157569,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus electronics gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19168165,19168165,,,"PARTICULATE, WATER-INSOLUBLE INORGANIC MATERIAL PROVIDED WITH SILVER OXIDE AND RUTHENIUM OXIDE",2025-09-23,2025,,,HERAEUS PRECIOUS METALS GMBH & CO. KG,HERAEUS PRECIOUS METALS GMBH & CO. KG,,,Utility,https://patentcenter.uspto.gov/applications/19168165,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus precious metals gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19168183,19168183,,,ANTI-RESONANT HOLLOW CORE FIBER,2025-09-23,2025,,,Heraeus Quarzglas GmbH & Co. KG,Heraeus Quarzglas GmbH & Co. KG,,,Utility,https://patentcenter.uspto.gov/applications/19168183,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus quarzglas gmbh and co kg,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19168267,19168267,,,METHOD AND DEVICE FOR SIGNAL COLLECTION,2025-09-23,2025,,,"Thermo Fisher Scientific (Shanghai) Instruments Co., Ltd.","Thermo Fisher Scientific (Shanghai) Instruments Co., Ltd.",,,Utility,https://patentcenter.uspto.gov/applications/19168267,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,methods_or_use,thermo fisher scientific shanghai instruments co ltd,3,3,0,6,1.0,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19172024,19172024,US20250321973A1,,TIME SERIES MATCHING OF RAW SPECTRAL VECTOR DATA,2025-04-07,2025,2025-10-16,,Thermo Scientific Portable Analytical Instruments Inc.,Thermo Scientific Portable Analytical Instruments Inc.,,,Utility,https://patentcenter.uspto.gov/applications/19172024,2025,TMO,Thermo Fisher Scientific,Thermo Scientific,Thermo Scientific,,thermo scientific,applicant_names; first_applicant,company_alias,methods_or_use,thermo scientific portable analytical instruments inc,1,1,0,2,0.98,False,,Thermo Scientific,applicant_names,company_alias
uspto,19172074,19172074,US20250321213A1,,Method and system for determining a parameter of a high temperature liquid,2025-04-07,2025,2025-10-16,,Heraeus Electro-Nite International N.V.,Heraeus Electro-Nite International N.V.,,,Utility,https://patentcenter.uspto.gov/applications/19172074,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus electro nite international n v,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19172136,19172136,US20250321214A1,,MEASURING PROBE FOR MOLTEN METAL,2025-04-07,2025,2025-10-16,,Heraeus Electro-Nite International N.V.,Heraeus Electro-Nite International N.V.,,,Utility,https://patentcenter.uspto.gov/applications/19172136,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus electro nite international n v,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19172702,19172702,,12534751,Products for Protein Analyte Detection Assays Using Antibodies,2025-04-08,2025,,2026-01-27,OLINK PROTEOMICS AB,OLINK PROTEOMICS AB,,,Utility,https://patentcenter.uspto.gov/applications/19172702,2025,TMO,Thermo Fisher Scientific,Olink,Olink,,olink,applicant_names; first_applicant,company_alias,generic_mention,olink proteomics ab,1,1,0,2,0.85,True,single_token_term,Olink,applicant_names,company_alias
uspto,19172703,19172703,,12540355,Nucleic Acid Reporter Molecules for Massively Parallel DNA Sequencing,2025-04-08,2025,,2026-02-03,OLINK PROTEOMICS AB,OLINK PROTEOMICS AB,,,Utility,https://patentcenter.uspto.gov/applications/19172703,2025,TMO,Thermo Fisher Scientific,Olink,Olink,,olink,applicant_names; first_applicant,company_alias,generic_mention,olink proteomics ab,1,1,0,2,0.85,True,single_token_term,Olink,applicant_names,company_alias
uspto,19172928,19172928,US20260002915A1,,"Needle Assembly and a Needle Receiving Assembly With Integrated Alignment, a Capillary Injection Assembly, System And Method",2025-04-08,2025,2026-01-01,,Thermo Finnigan LLC,Thermo Finnigan LLC; Dionex Softron GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19172928,2025,TMO,Thermo Fisher Scientific,Dionex; Finnigan,Dionex; Finnigan,,dionex; finnigan,applicant_names; first_applicant,company_alias,generic_mention,thermo finnigan llc dionex softron gmbh || thermo finnigan llc,2,2,0,3,0.93,True,single_token_term,Dionex,applicant_names,company_alias
uspto,19175387,19175387,US20250329524A1,,ION GUIDING SYSTEM,2025-04-10,2025,2025-10-23,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19175387,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19185174,19185174,US20250327699A1,,TUBE SHAPE FOR CORIOLIS MASS FLOW METER,2025-04-21,2025,2025-10-23,,Dionex Softron GmbH,Dionex Softron GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19185174,2025,TMO,Thermo Fisher Scientific,Dionex,Dionex,,dionex,applicant_names; first_applicant,company_alias,generic_mention,dionex softron gmbh,1,1,0,2,0.93,True,single_token_term,Dionex,applicant_names,company_alias
uspto,19185176,19185176,US20250327697A1,,LINEAR EXCITATION FOR CORIOLIS MASS FLOW METER,2025-04-21,2025,2025-10-23,,Dionex Softron GmbH,Dionex Softron GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19185176,2025,TMO,Thermo Fisher Scientific,Dionex,Dionex,,dionex,applicant_names; first_applicant,company_alias,generic_mention,dionex softron gmbh,1,1,0,2,0.93,True,single_token_term,Dionex,applicant_names,company_alias
uspto,19196065,19196065,US20250347667A1,,METHOD FOR SETTING UP A WORKFLOW FOR A CHROMATOGRAPHY SYSTEM,2025-05-01,2025,2025-11-13,,Dionex Softron GmbH,Dionex Softron GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19196065,2025,TMO,Thermo Fisher Scientific,Dionex,Dionex,,dionex,applicant_names; first_applicant,company_alias,generic_mention,dionex softron gmbh,1,1,0,2,0.93,True,single_token_term,Dionex,applicant_names,company_alias
uspto,19198522,19198522,US20250341423A1,,LINEAR SHAPED INCIDENT SIGNAL FOR RAMAN SPECTROSCOPY,2025-05-05,2025,2025-11-06,,Thermo Scientific Portable Analytical Instruments Inc.,Thermo Scientific Portable Analytical Instruments Inc.,,,Utility,https://patentcenter.uspto.gov/applications/19198522,2025,TMO,Thermo Fisher Scientific,Thermo Scientific,Thermo Scientific,,thermo scientific,applicant_names; first_applicant,company_alias,methods_or_use,thermo scientific portable analytical instruments inc,1,1,0,2,0.98,False,,Thermo Scientific,applicant_names,company_alias
uspto,19201617,19201617,US20250349394A1,,SYSTEM AND METHOD FOR SPECTROSCOPIC DETERMINATION OF CHEMICAL COMPOSITIONS FROM SAMPLE SCANS,2025-05-07,2025,2025-11-13,,THERMO SCIENTIFIC PORTABLE ANALYTICAL INSTRUMENTS INC.,THERMO SCIENTIFIC PORTABLE ANALYTICAL INSTRUMENTS INC.,,,Utility,https://patentcenter.uspto.gov/applications/19201617,2025,TMO,Thermo Fisher Scientific,Thermo Scientific,Thermo Scientific,,thermo scientific,applicant_names; first_applicant,company_alias,methods_or_use,thermo scientific portable analytical instruments inc,1,1,0,2,0.98,False,,Thermo Scientific,applicant_names,company_alias
uspto,19203737,19203737,US20250357097A1,,DATA DEPENDENT ACQUISITION (DDA) MASS SPECTROMETRY,2025-05-09,2025,2025-11-20,,Thermo Fisher Scientific (Bremen) GmbH,Thermo Fisher Scientific (Bremen) GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19203737,2025,TMO,Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,Fisher Scientific; Thermo Fisher; Thermo Fisher Scientific,,fisher scientific; thermo fisher; thermo fisher scientific,applicant_names; first_applicant,company_alias,generic_mention,thermo fisher scientific bremen gmbh,3,3,0,6,0.98,False,,Thermo Fisher Scientific,applicant_names,company_alias
uspto,19205462,19205462,US20250352760A1,,Medical dispensing system with self-closing slit valves,2025-05-12,2025,2025-11-20,,Heraeus Medical GmbH,Heraeus Medical GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19205462,2025,TMO,Thermo Fisher Scientific,Heraeus,Heraeus,,heraeus,applicant_names; first_applicant,company_alias,generic_mention,heraeus medical gmbh,1,1,0,2,0.66,True,context_required_term; single_token_term; low_confidence,Heraeus,applicant_names,company_alias
uspto,19208277,19208277,US20250369979A1,,METHODS FOR MS2 QUANTITATION OF ISOBARIC LABELED COMPOUNDS,2025-05-14,2025,2025-12-04,,Thermo Finnigan LLC,Thermo Finnigan LLC,,,Utility,https://patentcenter.uspto.gov/applications/19208277,2025,TMO,Thermo Fisher Scientific,Finnigan,Finnigan,,finnigan,applicant_names; first_applicant,company_alias,generic_mention,thermo finnigan llc,1,1,0,2,0.9,True,single_token_term,Finnigan,applicant_names,company_alias
uspto,19214600,19214600,US20260011404A1,,ARRAY BASED METHOD AND KIT FOR DETERMINING COPY NUMBER AND GENOTYPE IN PSEUDOGENES,2025-05-21,2025,2026-01-08,,"AFFYMETRIX, INC.","AFFYMETRIX, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19214600,2025,TMO,Thermo Fisher Scientific,Affymetrix,Affymetrix,,affymetrix,applicant_names; first_applicant,company_alias,generic_mention,affymetrix inc,1,1,0,2,0.88,True,single_token_term,Affymetrix,applicant_names,company_alias
uspto,19217443,19217443,US20250371022A1,,REAL-TIME CHROMATOGRAPHY DATA FILTER FOR EXPERIMENTS WITH NON-UNIFORM TIMES,2025-05-23,2025,2025-12-04,,Thermo Finnigan LLC,Thermo Finnigan LLC,,,Utility,https://patentcenter.uspto.gov/applications/19217443,2025,TMO,Thermo Fisher Scientific,Finnigan,Finnigan,,finnigan,applicant_names; first_applicant,company_alias,generic_mention,thermo finnigan llc,1,1,0,2,0.9,True,single_token_term,Finnigan,applicant_names,company_alias
